Num_Steps,Median_Error,Median_CEP,Median_X,Median_Y,MAD_X,MAD_Y,Mean_X,Mean_Y,Std_X,Std_Y,Distance_Moved,TotalReward
105,1.8540814691448726,1.060013779638661,348.69,340.56,0.7,0.79,346.87,340.87,7.22,3.71,9334.13579003346,210
592,17.273877600758954,1.6775992481405546,337.79,356.47,1.38,0.96,336.26,355.42,4.92,5.97,8991.96425897285,-384
90,17.22406319467986,1.755709835401558,362.18,351.99,1.26,1.22,362.33,351.7,1.94,2.38,7139.113044513895,185
43,3.8891130933409745,1.0613665101373106,347.25,346.85,0.87,0.61,347.23,347.11,1.66,1.42,6144.415428286093,129
47,1.6972910660938916,1.400481176897642,348.8,339.97,1.25,0.64,348.84,341.15,1.85,2.49,6847.46521944922,70
1000,8.270164361291926,32.629846234641334,344.15,360.87,15.54,28.69,327.49,360.21,102.64,30.98,9204.787815485884,-193
187,39.909959254471595,0.7677650813744312,321.78,333.85,0.41,0.65,313.26,333.65,43.5,1.18,6688.355527849859,547
70,14.485036438504325,1.9635436347098119,360.24,348.3,1.54,1.22,355.27,358.02,18.46,39.03,9863.878710030192,71
393,5.103856875617692,1.3475584313874054,353.61,356.59,1.28,0.42,360.24,341.6,19.45,49.03,6261.279684384428,421
190,5.400300544878566,1.1773342489472474,346.18,340.32,0.85,0.81,345.93,341.2,2.27,5.54,5354.486932618965,209
176,32.62832052355482,1.0384620003663472,326.93,350.79,0.91,0.5,325.08,349.41,6.21,7.42,5177.461193220121,218
87,17.267662098844394,0.8551086753416615,337.79,351.65,0.47,0.72,338.74,351.7,3.95,3.4,10548.98527787935,126
98,51.27906200561905,0.7430305590207503,386.26,358.37,0.69,0.26,387.36,360.3,15.52,8.8,7884.5947305913205,297
41,0.5583931259379483,1.8811595892440838,350.39,351.19,1.43,1.23,338.31,350.15,21.58,11.0,12516.656532818422,25
67,15.423680611478868,1.0297931906851583,360.91,343.74,0.88,0.54,360.43,343.64,3.36,1.98,6829.828849875673,116
39,2.508223403925119,1.0149742814586171,348.23,351.7,0.73,0.71,347.44,351.72,2.31,2.32,8329.983660546815,100
58,14.565193033565158,1.1300889193039139,360.3,355.42,0.83,0.76,360.76,355.59,2.57,1.38,9833.661090803122,89
415,8.061810455169773,1.517060799449593,344.3,373.39,1.35,0.69,345.56,373.3,3.01,2.94,9001.986880036264,-56
270,1.41887693464252,1.6999767141923723,351.0,349.47,1.65,0.42,353.07,351.1,6.53,4.22,12751.602558398245,736
128,7.954082880533765,1.988136473835735,344.38,346.34,1.0,1.72,344.49,348.64,2.04,11.22,8062.583622131611,405
464,3.2600677181476576,1.7036355979831903,352.31,344.56,1.5,0.81,352.97,343.52,1.51,2.79,11210.626742542929,454
35,16.228457264052157,1.912550239986205,361.48,378.13,1.41,1.29,363.15,378.41,8.59,4.31,5565.839776698824,105
145,17.064258324526477,1.827472268269146,337.93,355.23,1.52,1.02,339.3,353.82,3.73,4.64,8974.203100765142,133
284,13.183499608480282,0.5642631392440721,340.68,348.32,0.54,0.17,340.83,348.38,1.5,0.82,5926.731314184267,334
106,5.131572666906379,1.919102341792304,346.37,342.3,1.6,1.06,346.47,343.26,2.43,2.78,9998.88305165819,274
124,52.14451008532604,1.837183318862337,313.13,332.44,1.77,0.49,297.07,322.14,92.5,57.02,9450.297467818451,128
33,7.270301927789029,1.557643194622243,344.86,348.49,0.54,1.46,346.37,348.08,11.18,10.87,8501.345376501582,23
751,7.942749792873137,1.4105265904878692,344.38,339.49,1.24,0.68,343.52,339.45,4.26,1.65,11439.953969768987,854
103,2.4076660540732586,0.6686971388974731,351.7,346.83,0.53,0.4,350.67,345.94,3.33,2.37,12011.241653841384,117
79,35.41791300182488,1.3008648541419696,324.96,356.19,0.72,1.08,324.16,353.92,2.97,8.06,6940.548159991811,189
258,16.31137900563814,1.1926761060841287,361.53,360.1,1.01,0.64,361.89,360.05,2.07,2.18,10108.289835949974,740
1000,29.687130918754004,34.32585575515801,329.01,354.41,33.24,8.58,382.37,411.04,172.42,215.82,9879.962345373753,-225
813,92.38491908596409,1.5391991593879149,415.33,271.28,1.41,0.62,415.83,275.35,2.97,11.14,7906.221634246017,860
503,24.306762127299415,0.8834576874660085,367.19,339.57,0.76,0.45,366.26,339.99,4.23,3.21,9849.31017272361,215
82,16.712233255613448,1.0585720879644251,338.18,367.8,0.64,0.84,337.37,366.85,5.12,8.47,9070.464501299883,23
164,1.8144870102067667,1.7372235315421667,351.28,363.97,1.31,1.15,354.51,365.4,17.5,11.31,8723.631984577423,333
4,7.0482585162689935,0.9932181202407072,354.98,363.17,0.3,0.95,353.11,361.73,6.94,4.25,6217.40360977618,14
96,7.627217985578162,1.4318763416865443,355.39,352.54,1.04,0.98,361.7,361.26,20.46,30.86,6460.141984370447,326
84,8.776989340407344,1.8033823424241386,343.79,348.57,1.47,1.04,354.3,350.38,32.94,22.46,11004.79518070522,166
600,30.13771591203713,1.4866248015900039,371.31,352.02,0.82,1.24,352.31,364.62,92.99,74.93,8202.359370226915,1255
455,25.951220012202548,1.4426242123650086,368.35,352.66,0.6,1.31,366.69,354.72,7.64,5.39,7164.699726910934,471
616,4.152133115224544,1.2852775690828078,347.06,373.21,0.24,1.26,347.61,374.34,6.86,4.24,7855.183884489045,447
18,10.410551015118132,0.7104201750012625,357.36,335.77,0.48,0.52,356.89,335.62,2.81,1.21,10289.227080907132,23
113,25.847236086733357,0.7741998282886464,331.72,363.85,0.55,0.55,331.57,363.98,1.58,1.08,9175.534697554504,43
73,23.105184595799958,0.3899980556296859,333.66,350.19,0.28,0.27,332.95,350.63,4.12,1.56,11575.80246265627,56
40,19.334052949668624,1.8063889075686668,363.67,354.55,0.83,1.61,350.61,338.73,143.75,93.08,7026.627415727118,160
134,4.689352421413992,1.2587210369466453,353.32,347.67,0.79,0.98,354.96,349.06,3.17,4.06,6977.749858865283,35
366,8.970993037339232,1.612049972342122,343.66,355.79,1.14,1.14,343.3,356.05,8.47,8.34,8265.204777216437,31
89,2.7278433645839812,1.4012278079143687,351.93,348.35,0.55,1.29,351.13,348.57,3.76,2.69,8016.765582015899,257
258,2.203730664810018,1.0164725249756303,351.56,344.06,0.67,0.76,351.31,348.75,12.17,8.55,9270.560925856116,24
23,12.880151270418239,1.989607343893142,359.11,352.69,1.22,1.57,358.64,349.06,4.38,22.06,8246.156164107073,74
100,59.95391365357027,0.46034528380945156,392.39,382.43,0.24,0.39,391.82,380.22,9.26,10.06,6357.457075028056,252
35,12.99178813312211,1.4351569044513148,359.19,357.04,1.26,0.69,359.68,356.83,3.76,12.08,6775.493730724961,140
327,10.974554882562428,0.5947605161542253,342.24,351.42,0.54,0.25,342.2,351.61,1.22,1.31,9295.10583945488,275
