Num_Steps,Median_Error,Median_CEP,Median_X,Median_Y,MAD_X,MAD_Y,Mean_X,Mean_Y,Std_X,Std_Y,Distance_Moved,TotalReward
1000,214.13208260101717,129.45910747698642,501.41,397.6,108.2,71.08,639.83,574.07,279.02,409.25,6186.705610317566,-518
50,11.49723785874851,0.49950709616433714,358.13,346.31,0.35,0.36,357.95,346.53,2.18,1.23,6905.840237958247,153
184,9.844817118273337,1.7238870653410203,343.04,344.32,0.95,1.44,342.48,343.16,5.77,4.55,5799.455601230007,212
437,2.532560911461498,1.9172360426528077,348.21,351.92,1.43,1.28,348.43,354.17,4.88,5.77,10954.880912196993,324
476,24.324769150315625,0.7921583628806781,367.2,361.91,0.66,0.44,389.34,365.89,63.64,19.89,8454.637276266207,344
192,220.44342515246495,0.3008392712376641,505.88,574.35,0.22,0.21,505.69,574.95,1.97,4.35,7392.576957840076,322
121,8.375090518913078,1.1654638166577618,355.92,360.21,0.56,1.02,355.41,360.27,2.79,1.79,6947.433804112824,239
59,6.987459943171869,1.8654741361535516,345.06,350.33,1.54,1.05,345.19,351.92,3.86,5.72,8036.100101366093,115
348,23.20762985125234,1.754155731071383,333.59,336.6,1.32,1.16,333.56,336.7,1.99,1.77,9337.675835192178,44
472,25.865469210725955,1.667971091737267,368.29,333.06,1.53,0.65,352.65,310.35,78.74,113.86,7635.5903132587555,59
206,2.4166921266364416,1.4454100609601328,351.71,354.75,0.89,1.14,-328.65,-493.32,2501.53,3113.64,10215.548974947893,136
102,8.855118856987797,1.1518414274864721,343.74,347.33,0.73,0.89,343.33,347.72,2.07,1.29,8838.989288023477,77
466,73.10792167497836,1.798326758773256,298.3,320.58,1.69,0.62,301.44,323.19,15.55,10.68,6430.227895281454,1261
386,6.984132189177346,1.8394378524244575,345.06,346.93,1.27,1.33,345.31,348.14,3.67,3.53,7305.510926397854,77
50,0.6825742323428474,1.6290452355874765,349.52,350.24,0.8,1.42,348.53,362.24,3.55,39.54,7067.178575172868,145
34,16.53927304614011,1.9565790165682673,338.3,355.51,1.87,0.57,340.54,353.83,9.26,6.55,8980.364272511597,38
